symbol,n_l1_events,n_skipped,naive.n_quotes,naive.n_fills_outcome,naive.n_fills_measured,naive.measured_coverage,naive.fill_rate,naive.n_adverse_through_outcome,naive.n_adverse_through_measured,naive.pooled_measured.n,naive.pooled_measured.half_spread_bps,naive.pooled_measured.adverse_sel_bps@5,naive.pooled_measured.adverse_sel_median_bps@5,naive.pooled_measured.edge_before_fees_bps@5,naive.pooled_measured.net_bps@5_maker_exit,naive.pooled_measured.net_bps@5_taker_exit,naive.pooled_measured.break_even_fee_round_trip_bps@5_maker_exit,naive.pooled_measured.break_even_maker_fee_bps_per_side@5_maker_exit,naive.pooled_measured.fee_round_trip_shortfall_bps@5_maker_exit,naive.pooled_measured.required_half_spread_bps@5_maker_exit,naive.pooled_measured.required_maker_rebate_bps_per_side@5_maker_exit,naive.pooled_measured.signif_suppressed@5,naive.pooled_measured.adverse_sel_bps@15,naive.pooled_measured.adverse_sel_median_bps@15,naive.pooled_measured.edge_before_fees_bps@15,naive.pooled_measured.net_bps@15_maker_exit,naive.pooled_measured.net_bps@15_taker_exit,naive.pooled_measured.break_even_fee_round_trip_bps@15_maker_exit,naive.pooled_measured.break_even_maker_fee_bps_per_side@15_maker_exit,naive.pooled_measured.fee_round_trip_shortfall_bps@15_maker_exit,naive.pooled_measured.required_half_spread_bps@15_maker_exit,naive.pooled_measured.required_maker_rebate_bps_per_side@15_maker_exit,naive.pooled_measured.signif_suppressed@15,naive.pooled_measured.adverse_sel_bps@30,naive.pooled_measured.adverse_sel_median_bps@30,naive.pooled_measured.edge_before_fees_bps@30,naive.pooled_measured.net_bps@30_maker_exit,naive.pooled_measured.net_bps@30_taker_exit,naive.pooled_measured.break_even_fee_round_trip_bps@30_maker_exit,naive.pooled_measured.break_even_maker_fee_bps_per_side@30_maker_exit,naive.pooled_measured.fee_round_trip_shortfall_bps@30_maker_exit,naive.pooled_measured.required_half_spread_bps@30_maker_exit,naive.pooled_measured.required_maker_rebate_bps_per_side@30_maker_exit,naive.pooled_measured.signif_suppressed@30,naive.fill_only.n,naive.fill_only.half_spread_bps,naive.fill_only.adverse_sel_bps@5,naive.fill_only.adverse_sel_median_bps@5,naive.fill_only.edge_before_fees_bps@5,naive.fill_only.net_bps@5_maker_exit,naive.fill_only.net_bps@5_taker_exit,naive.fill_only.break_even_fee_round_trip_bps@5_maker_exit,naive.fill_only.break_even_maker_fee_bps_per_side@5_maker_exit,naive.fill_only.fee_round_trip_shortfall_bps@5_maker_exit,naive.fill_only.required_half_spread_bps@5_maker_exit,naive.fill_only.required_maker_rebate_bps_per_side@5_maker_exit,naive.fill_only.signif_suppressed@5,naive.fill_only.adverse_sel_bps@15,naive.fill_only.adverse_sel_median_bps@15,naive.fill_only.edge_before_fees_bps@15,naive.fill_only.net_bps@15_maker_exit,naive.fill_only.net_bps@15_taker_exit,naive.fill_only.break_even_fee_round_trip_bps@15_maker_exit,naive.fill_only.break_even_maker_fee_bps_per_side@15_maker_exit,naive.fill_only.fee_round_trip_shortfall_bps@15_maker_exit,naive.fill_only.required_half_spread_bps@15_maker_exit,naive.fill_only.required_maker_rebate_bps_per_side@15_maker_exit,naive.fill_only.signif_suppressed@15,naive.fill_only.adverse_sel_bps@30,naive.fill_only.adverse_sel_median_bps@30,naive.fill_only.edge_before_fees_bps@30,naive.fill_only.net_bps@30_maker_exit,naive.fill_only.net_bps@30_taker_exit,naive.fill_only.break_even_fee_round_trip_bps@30_maker_exit,naive.fill_only.break_even_maker_fee_bps_per_side@30_maker_exit,naive.fill_only.fee_round_trip_shortfall_bps@30_maker_exit,naive.fill_only.required_half_spread_bps@30_maker_exit,naive.fill_only.required_maker_rebate_bps_per_side@30_maker_exit,naive.fill_only.signif_suppressed@30,naive.adverse_through_only.n,naive.adverse_through_only.half_spread_bps,naive.adverse_through_only.adverse_sel_bps@5,naive.adverse_through_only.adverse_sel_median_bps@5,naive.adverse_through_only.edge_before_fees_bps@5,naive.adverse_through_only.net_bps@5_maker_exit,naive.adverse_through_only.net_bps@5_taker_exit,naive.adverse_through_only.break_even_fee_round_trip_bps@5_maker_exit,naive.adverse_through_only.break_even_maker_fee_bps_per_side@5_maker_exit,naive.adverse_through_only.fee_round_trip_shortfall_bps@5_maker_exit,naive.adverse_through_only.required_half_spread_bps@5_maker_exit,naive.adverse_through_only.required_maker_rebate_bps_per_side@5_maker_exit,naive.adverse_through_only.signif_suppressed@5,naive.adverse_through_only.adverse_sel_bps@15,naive.adverse_through_only.adverse_sel_median_bps@15,naive.adverse_through_only.edge_before_fees_bps@15,naive.adverse_through_only.net_bps@15_maker_exit,naive.adverse_through_only.net_bps@15_taker_exit,naive.adverse_through_only.break_even_fee_round_trip_bps@15_maker_exit,naive.adverse_through_only.break_even_maker_fee_bps_per_side@15_maker_exit,naive.adverse_through_only.fee_round_trip_shortfall_bps@15_maker_exit,naive.adverse_through_only.required_half_spread_bps@15_maker_exit,naive.adverse_through_only.required_maker_rebate_bps_per_side@15_maker_exit,naive.adverse_through_only.signif_suppressed@15,naive.adverse_through_only.adverse_sel_bps@30,naive.adverse_through_only.adverse_sel_median_bps@30,naive.adverse_through_only.edge_before_fees_bps@30,naive.adverse_through_only.net_bps@30_maker_exit,naive.adverse_through_only.net_bps@30_taker_exit,naive.adverse_through_only.break_even_fee_round_trip_bps@30_maker_exit,naive.adverse_through_only.break_even_maker_fee_bps_per_side@30_maker_exit,naive.adverse_through_only.fee_round_trip_shortfall_bps@30_maker_exit,naive.adverse_through_only.required_half_spread_bps@30_maker_exit,naive.adverse_through_only.required_maker_rebate_bps_per_side@30_maker_exit,naive.adverse_through_only.signif_suppressed@30,naive.net_per_quoting_hour_usd_units@5_maker_fill_only,naive.net_per_quoting_hour_usd_units@15_maker_fill_only,naive.net_per_quoting_hour_usd_units@30_maker_fill_only,informed_skip.n_quotes,informed_skip.n_fills_outcome,informed_skip.n_fills_measured,informed_skip.measured_coverage,informed_skip.fill_rate,informed_skip.n_adverse_through_outcome,informed_skip.n_adverse_through_measured,informed_skip.pooled_measured.n,informed_skip.pooled_measured.half_spread_bps,informed_skip.pooled_measured.adverse_sel_bps@5,informed_skip.pooled_measured.adverse_sel_median_bps@5,informed_skip.pooled_measured.edge_before_fees_bps@5,informed_skip.pooled_measured.net_bps@5_maker_exit,informed_skip.pooled_measured.net_bps@5_taker_exit,informed_skip.pooled_measured.break_even_fee_round_trip_bps@5_maker_exit,informed_skip.pooled_measured.break_even_maker_fee_bps_per_side@5_maker_exit,informed_skip.pooled_measured.fee_round_trip_shortfall_bps@5_maker_exit,informed_skip.pooled_measured.required_half_spread_bps@5_maker_exit,informed_skip.pooled_measured.required_maker_rebate_bps_per_side@5_maker_exit,informed_skip.pooled_measured.signif_suppressed@5,informed_skip.pooled_measured.adverse_sel_bps@15,informed_skip.pooled_measured.adverse_sel_median_bps@15,informed_skip.pooled_measured.edge_before_fees_bps@15,informed_skip.pooled_measured.net_bps@15_maker_exit,informed_skip.pooled_measured.net_bps@15_taker_exit,informed_skip.pooled_measured.break_even_fee_round_trip_bps@15_maker_exit,informed_skip.pooled_measured.break_even_maker_fee_bps_per_side@15_maker_exit,informed_skip.pooled_measured.fee_round_trip_shortfall_bps@15_maker_exit,informed_skip.pooled_measured.required_half_spread_bps@15_maker_exit,informed_skip.pooled_measured.required_maker_rebate_bps_per_side@15_maker_exit,informed_skip.pooled_measured.signif_suppressed@15,informed_skip.pooled_measured.adverse_sel_bps@30,informed_skip.pooled_measured.adverse_sel_median_bps@30,informed_skip.pooled_measured.edge_before_fees_bps@30,informed_skip.pooled_measured.net_bps@30_maker_exit,informed_skip.pooled_measured.net_bps@30_taker_exit,informed_skip.pooled_measured.break_even_fee_round_trip_bps@30_maker_exit,informed_skip.pooled_measured.break_even_maker_fee_bps_per_side@30_maker_exit,informed_skip.pooled_measured.fee_round_trip_shortfall_bps@30_maker_exit,informed_skip.pooled_measured.required_half_spread_bps@30_maker_exit,informed_skip.pooled_measured.required_maker_rebate_bps_per_side@30_maker_exit,informed_skip.pooled_measured.signif_suppressed@30,informed_skip.fill_only.n,informed_skip.fill_only.half_spread_bps,informed_skip.fill_only.adverse_sel_bps@5,informed_skip.fill_only.adverse_sel_median_bps@5,informed_skip.fill_only.edge_before_fees_bps@5,informed_skip.fill_only.net_bps@5_maker_exit,informed_skip.fill_only.net_bps@5_taker_exit,informed_skip.fill_only.break_even_fee_round_trip_bps@5_maker_exit,informed_skip.fill_only.break_even_maker_fee_bps_per_side@5_maker_exit,informed_skip.fill_only.fee_round_trip_shortfall_bps@5_maker_exit,informed_skip.fill_only.required_half_spread_bps@5_maker_exit,informed_skip.fill_only.required_maker_rebate_bps_per_side@5_maker_exit,informed_skip.fill_only.signif_suppressed@5,informed_skip.fill_only.adverse_sel_bps@15,informed_skip.fill_only.adverse_sel_median_bps@15,informed_skip.fill_only.edge_before_fees_bps@15,informed_skip.fill_only.net_bps@15_maker_exit,informed_skip.fill_only.net_bps@15_taker_exit,informed_skip.fill_only.break_even_fee_round_trip_bps@15_maker_exit,informed_skip.fill_only.break_even_maker_fee_bps_per_side@15_maker_exit,informed_skip.fill_only.fee_round_trip_shortfall_bps@15_maker_exit,informed_skip.fill_only.required_half_spread_bps@15_maker_exit,informed_skip.fill_only.required_maker_rebate_bps_per_side@15_maker_exit,informed_skip.fill_only.signif_suppressed@15,informed_skip.fill_only.adverse_sel_bps@30,informed_skip.fill_only.adverse_sel_median_bps@30,informed_skip.fill_only.edge_before_fees_bps@30,informed_skip.fill_only.net_bps@30_maker_exit,informed_skip.fill_only.net_bps@30_taker_exit,informed_skip.fill_only.break_even_fee_round_trip_bps@30_maker_exit,informed_skip.fill_only.break_even_maker_fee_bps_per_side@30_maker_exit,informed_skip.fill_only.fee_round_trip_shortfall_bps@30_maker_exit,informed_skip.fill_only.required_half_spread_bps@30_maker_exit,informed_skip.fill_only.required_maker_rebate_bps_per_side@30_maker_exit,informed_skip.fill_only.signif_suppressed@30,informed_skip.adverse_through_only.n,informed_skip.adverse_through_only.half_spread_bps,informed_skip.adverse_through_only.adverse_sel_bps@5,informed_skip.adverse_through_only.adverse_sel_median_bps@5,informed_skip.adverse_through_only.edge_before_fees_bps@5,informed_skip.adverse_through_only.net_bps@5_maker_exit,informed_skip.adverse_through_only.net_bps@5_taker_exit,informed_skip.adverse_through_only.break_even_fee_round_trip_bps@5_maker_exit,informed_skip.adverse_through_only.break_even_maker_fee_bps_per_side@5_maker_exit,informed_skip.adverse_through_only.fee_round_trip_shortfall_bps@5_maker_exit,informed_skip.adverse_through_only.required_half_spread_bps@5_maker_exit,informed_skip.adverse_through_only.required_maker_rebate_bps_per_side@5_maker_exit,informed_skip.adverse_through_only.signif_suppressed@5,informed_skip.adverse_through_only.adverse_sel_bps@15,informed_skip.adverse_through_only.adverse_sel_median_bps@15,informed_skip.adverse_through_only.edge_before_fees_bps@15,informed_skip.adverse_through_only.net_bps@15_maker_exit,informed_skip.adverse_through_only.net_bps@15_taker_exit,informed_skip.adverse_through_only.break_even_fee_round_trip_bps@15_maker_exit,informed_skip.adverse_through_only.break_even_maker_fee_bps_per_side@15_maker_exit,informed_skip.adverse_through_only.fee_round_trip_shortfall_bps@15_maker_exit,informed_skip.adverse_through_only.required_half_spread_bps@15_maker_exit,informed_skip.adverse_through_only.required_maker_rebate_bps_per_side@15_maker_exit,informed_skip.adverse_through_only.signif_suppressed@15,informed_skip.adverse_through_only.adverse_sel_bps@30,informed_skip.adverse_through_only.adverse_sel_median_bps@30,informed_skip.adverse_through_only.edge_before_fees_bps@30,informed_skip.adverse_through_only.net_bps@30_maker_exit,informed_skip.adverse_through_only.net_bps@30_taker_exit,informed_skip.adverse_through_only.break_even_fee_round_trip_bps@30_maker_exit,informed_skip.adverse_through_only.break_even_maker_fee_bps_per_side@30_maker_exit,informed_skip.adverse_through_only.fee_round_trip_shortfall_bps@30_maker_exit,informed_skip.adverse_through_only.required_half_spread_bps@30_maker_exit,informed_skip.adverse_through_only.required_maker_rebate_bps_per_side@30_maker_exit,informed_skip.adverse_through_only.signif_suppressed@30,informed_skip.net_per_quoting_hour_usd_units@5_maker_fill_only,informed_skip.net_per_quoting_hour_usd_units@15_maker_fill_only,informed_skip.net_per_quoting_hour_usd_units@30_maker_fill_only
TRXUSDT,253215,21418,103678,64918,64918,1.0,0.6262,31533,31533,64918,-0.035,4.427,0.2,-4.463,-8.463,-11.963,-4.463,-2.231,8.463,8.427,2.231,False,4.492,0.309,-4.527,-8.527,-12.027,-4.527,-2.264,8.527,8.492,2.264,False,4.527,0.486,-4.563,-8.563,-12.063,-4.563,-2.281,8.563,8.527,2.281,False,33385,0.154,0.27,0.0,-0.116,-4.116,-7.616,-0.116,-0.058,4.116,4.27,0.058,False,0.304,0.002,-0.15,-4.15,-7.65,-0.15,-0.075,4.15,4.304,0.075,False,0.307,0.014,-0.153,-4.153,-7.653,-0.153,-0.077,4.153,4.307,0.077,False,31533,-0.236,8.828,1.876,-9.064,-13.064,-16.564,-9.064,-4.532,13.064,12.828,4.532,False,8.926,2.427,-9.161,-13.161,-16.661,-9.161,-4.581,13.161,12.926,4.581,False,8.995,2.789,-9.231,-13.231,-16.731,-9.231,-4.616,13.231,12.995,4.616,False,-1908.509,-1924.274,-1925.665,82260,49724,49724,1.0,0.6045,25631,25631,49724,-0.028,5.632,0.309,-5.66,-9.66,-13.16,-5.66,-2.83,9.66,9.632,2.83,False,5.691,0.5,-5.718,-9.718,-13.218,-5.718,-2.859,9.718,9.691,2.859,False,5.719,0.63,-5.747,-9.747,-13.247,-5.747,-2.873,9.747,9.719,2.873,False,24093,0.154,0.266,0.0,-0.112,-4.112,-7.612,-0.112,-0.056,4.112,4.266,0.056,False,0.301,0.001,-0.147,-4.147,-7.647,-0.147,-0.073,4.147,4.301,0.073,False,0.298,0.012,-0.144,-4.144,-7.644,-0.144,-0.072,4.144,4.298,0.072,False,25631,-0.198,10.676,7.995,-10.875,-14.875,-18.375,-10.875,-5.437,14.875,14.676,5.437,False,10.757,7.995,-10.956,-14.956,-18.456,-10.956,-5.478,14.956,14.757,5.478,False,10.814,7.995,-11.013,-15.013,-18.513,-11.013,-5.506,15.013,14.814,5.506,False,-1375.978,-1387.69,-1386.686
BTCUSDT,2394551,16443,103680,63487,63487,1.0,0.6123,25028,25028,63487,-0.029,9.134,0.0,-9.163,-13.163,-16.663,-9.163,-4.582,13.163,13.134,4.582,False,9.178,0.0,-9.207,-13.207,-16.707,-9.207,-4.604,13.207,13.178,4.604,False,9.004,0.0,-9.033,-13.033,-16.533,-9.033,-4.516,13.033,13.004,4.516,False,38459,0.008,0.003,0.0,0.005,-3.995,-7.495,0.005,0.002,3.995,4.003,0.0,False,0.003,0.0,0.005,-3.995,-7.495,0.005,0.003,3.995,4.003,0.0,False,0.003,0.0,0.005,-3.995,-7.495,0.005,0.002,3.995,4.003,0.0,False,25028,-0.085,23.166,9.647,-23.251,-27.251,-30.751,-23.251,-11.626,27.251,27.166,11.626,False,23.278,9.647,-23.363,-27.363,-30.863,-23.363,-11.682,27.363,27.278,11.682,False,22.834,7.873,-22.92,-26.92,-30.42,-22.92,-11.46,26.92,26.834,11.46,False,-2133.94,-2133.94,-2133.94,87237,52729,52729,1.0,0.6044,22395,22395,52729,-0.026,10.997,0.0,-11.024,-15.024,-18.524,-11.024,-5.512,15.024,14.997,5.512,False,11.05,0.0,-11.077,-15.077,-18.577,-11.077,-5.538,15.077,15.05,5.538,False,10.84,0.0,-10.866,-14.866,-18.366,-10.866,-5.433,14.866,14.84,5.433,False,30334,0.008,0.004,0.0,0.004,-3.996,-7.496,0.004,0.002,3.996,4.004,0.0,False,0.003,0.0,0.005,-3.995,-7.495,0.005,0.002,3.995,4.003,0.0,False,0.003,0.0,0.005,-3.995,-7.495,0.005,0.002,3.995,4.003,0.0,False,22395,-0.073,25.888,9.647,-25.961,-29.961,-33.461,-25.961,-12.981,29.961,29.888,12.981,False,26.013,9.647,-26.086,-30.086,-33.586,-26.086,-13.043,30.086,30.013,13.043,False,25.518,7.873,-25.591,-29.591,-33.091,-25.591,-12.795,29.591,29.518,12.795,False,-1683.537,-1683.116,-1683.116
SOLUSDT,1797634,16843,103680,61840,61840,1.0,0.5965,28915,28915,61840,0.26,0.871,0.0,-0.611,-4.611,-8.111,-0.611,-0.306,4.611,4.871,0.306,False,0.866,0.265,-0.607,-4.607,-8.107,-0.607,-0.303,4.607,4.866,0.303,False,0.967,0.337,-0.707,-4.707,-8.207,-0.707,-0.354,4.707,4.967,0.354,False,32925,0.613,0.463,0.0,0.15,-3.85,-7.35,0.15,0.075,3.85,4.463,0.0,False,0.483,0.257,0.13,-3.87,-7.37,0.13,0.065,3.87,4.483,0.0,False,0.476,0.353,0.137,-3.863,-7.363,0.137,0.069,3.863,4.476,0.0,False,28915,-0.143,1.336,0.215,-1.478,-5.478,-8.978,-1.478,-0.739,5.478,5.336,0.739,False,1.303,0.277,-1.445,-5.445,-8.945,-1.445,-0.723,5.445,5.303,0.723,False,1.526,0.3,-1.669,-5.669,-9.169,-1.669,-0.834,5.669,5.526,0.834,False,-1760.573,-1769.719,-1766.518,86837,51179,51179,1.0,0.5894,25433,25433,51179,0.245,0.965,0.012,-0.721,-4.721,-8.221,-0.721,-0.36,4.721,4.965,0.36,False,0.961,0.28,-0.716,-4.716,-8.216,-0.716,-0.358,4.716,4.961,0.358,False,1.092,0.37,-0.847,-4.847,-8.347,-0.847,-0.423,4.847,5.092,0.423,False,25746,0.613,0.471,0.0,0.142,-3.858,-7.358,0.142,0.071,3.858,4.471,0.0,False,0.492,0.266,0.121,-3.879,-7.379,0.121,0.061,3.879,4.492,0.0,False,0.497,0.384,0.116,-3.884,-7.384,0.116,0.058,3.884,4.497,0.0,False,25433,-0.128,1.466,0.248,-1.594,-5.594,-9.094,-1.594,-0.797,5.594,5.466,0.797,False,1.435,0.304,-1.563,-5.563,-9.063,-1.563,-0.782,5.563,5.435,0.782,False,1.694,0.349,-1.822,-5.822,-9.322,-1.822,-0.911,5.822,5.694,0.911,False,-1379.557,-1387.066,-1388.854
XRPUSDT,1875217,16779,103680,61522,61522,1.0,0.5934,29487,29487,61522,-4.627,4.605,0.874,-9.232,-13.232,-16.732,-9.232,-4.616,13.232,8.605,4.616,False,4.891,1.08,-9.518,-13.518,-17.018,-9.518,-4.759,13.518,8.891,4.759,False,4.51,1.42,-9.137,-13.137,-16.637,-9.137,-4.569,13.137,8.51,4.569,False,32035,0.441,0.482,0.0,-0.04,-4.04,-7.54,-0.04,-0.02,4.04,4.482,0.02,False,0.49,0.287,-0.048,-4.048,-7.548,-0.048,-0.024,4.048,4.49,0.024,False,0.49,0.343,-0.049,-4.049,-7.549,-0.049,-0.024,4.049,4.49,0.024,False,29487,-10.133,9.085,2.61,-19.218,-23.218,-26.718,-19.218,-9.609,23.218,13.085,9.609,False,9.672,2.656,-19.806,-23.806,-27.306,-19.806,-9.903,23.806,13.672,9.903,False,8.878,2.656,-19.011,-23.011,-26.511,-19.011,-9.505,23.011,12.878,9.505,False,-1797.52,-1801.079,-1801.524,86901,51002,51002,1.0,0.5869,25853,25853,51002,-5.623,5.458,0.882,-11.081,-15.081,-18.581,-11.081,-5.541,15.081,9.458,5.541,False,5.802,1.346,-11.425,-15.425,-18.925,-11.425,-5.712,15.425,9.802,5.712,False,5.343,1.753,-10.967,-14.967,-18.467,-10.967,-5.483,14.967,9.343,5.483,False,25149,0.441,0.489,0.0,-0.047,-4.047,-7.547,-0.047,-0.024,4.047,4.489,0.024,False,0.508,0.289,-0.066,-4.066,-7.566,-0.066,-0.033,4.066,4.508,0.033,False,0.506,0.37,-0.064,-4.064,-7.564,-0.064,-0.032,4.064,4.506,0.032,False,25853,-11.523,10.292,2.656,-21.814,-25.814,-29.314,-21.814,-10.907,25.814,14.292,10.907,False,10.952,2.656,-22.474,-26.474,-29.974,-22.474,-11.237,26.474,14.952,11.237,False,10.05,2.656,-21.572,-25.572,-29.072,-21.572,-10.786,25.572,14.05,10.786,False,-1413.583,-1420.22,-1419.521
ADAUSDT,1652441,21699,103680,60936,60936,1.0,0.5877,28638,28638,60936,-60.954,21.938,0.0,-82.892,-86.892,-90.392,-82.892,-41.446,86.892,25.938,41.446,False,21.381,0.618,-82.335,-86.335,-89.835,-82.335,-41.168,86.335,25.381,41.168,False,20.275,0.954,-81.229,-85.229,-88.729,-81.229,-40.615,85.229,24.275,40.615,False,32298,2.78,1.879,0.155,0.901,-3.099,-6.599,0.901,0.451,3.099,5.879,0.0,False,1.965,1.007,0.815,-3.185,-6.685,0.815,0.408,3.185,5.965,0.0,False,1.933,1.338,0.847,-3.153,-6.653,0.847,0.423,3.153,5.933,0.0,False,28638,-132.833,44.562,0.0,-177.395,-181.395,-184.895,-177.395,-88.698,181.395,48.562,88.698,False,43.279,0.0,-176.113,-180.113,-183.613,-176.113,-88.056,180.113,47.279,88.056,False,40.961,0.0,-173.794,-177.794,-181.294,-173.794,-86.897,177.794,44.961,86.897,False,-1390.16,-1428.738,-1414.383,81981,47402,47402,1.0,0.5782,24236,24236,47402,-78.778,27.783,0.0,-106.561,-110.561,-114.061,-106.561,-53.281,110.561,31.783,53.281,False,27.077,0.563,-105.855,-109.855,-113.355,-105.855,-52.928,109.855,31.077,52.928,False,25.663,0.932,-104.442,-108.442,-111.942,-104.442,-52.221,108.442,29.663,52.221,False,23166,2.78,1.915,0.126,0.865,-3.135,-6.635,0.865,0.432,3.135,5.915,0.0,False,1.999,0.969,0.781,-3.219,-6.719,0.781,0.391,3.219,5.999,0.0,False,1.975,1.338,0.805,-3.195,-6.695,0.805,0.402,3.195,5.975,0.0,False,24236,-156.736,52.508,0.0,-209.244,-213.244,-216.744,-209.244,-104.622,213.244,56.508,104.622,False,51.048,0.0,-207.784,-211.784,-215.284,-207.784,-103.892,211.784,55.048,103.892,False,48.306,0.0,-205.042,-209.042,-212.542,-205.042,-102.521,209.042,52.306,102.521,False,-1008.686,-1035.713,-1027.991
ETHUSDT,2417013,16926,103680,59917,59917,1.0,0.5779,29605,29605,59917,-6.748,0.346,0.114,-7.093,-11.093,-14.593,-7.093,-3.547,11.093,4.346,3.547,False,0.177,0.14,-6.925,-10.925,-14.425,-6.925,-3.463,10.925,4.177,3.463,False,0.022,0.144,-6.769,-10.769,-14.269,-6.769,-3.385,10.769,4.022,3.385,False,30312,0.028,0.231,0.056,-0.202,-4.202,-7.702,-0.202,-0.101,4.202,4.231,0.101,False,0.208,0.138,-0.18,-4.18,-7.68,-0.18,-0.09,4.18,4.208,0.09,False,0.18,0.16,-0.151,-4.151,-7.651,-0.151,-0.076,4.151,4.18,0.076,False,29605,-13.686,0.464,0.224,-14.149,-18.149,-21.649,-14.149,-7.075,18.149,4.464,7.075,False,0.146,0.146,-13.832,-17.832,-21.332,-13.832,-6.916,17.832,4.146,6.916,False,-0.14,0.109,-13.546,-17.546,-21.046,-13.546,-6.773,17.546,3.86,6.773,False,-1769.042,-1759.78,-1747.571,86754,49712,49712,1.0,0.573,25924,25924,49712,-8.116,0.374,0.116,-8.49,-12.49,-15.99,-8.49,-4.245,12.49,4.374,4.245,False,0.179,0.151,-8.295,-12.295,-15.795,-8.295,-4.147,12.295,4.179,4.147,False,-0.001,0.159,-8.115,-12.115,-15.615,-8.115,-4.057,12.115,3.999,4.057,False,23788,0.028,0.239,0.057,-0.21,-4.21,-7.71,-0.21,-0.105,4.21,4.239,0.105,False,0.219,0.156,-0.191,-4.191,-7.691,-0.191,-0.095,4.191,4.219,0.095,False,0.196,0.174,-0.168,-4.168,-7.668,-0.168,-0.084,4.168,4.196,0.084,False,25924,-15.589,0.499,0.225,-16.088,-20.088,-23.588,-16.088,-8.044,20.088,4.499,8.044,False,0.142,0.142,-15.731,-19.731,-23.231,-15.731,-7.865,19.731,4.142,7.865,False,-0.182,0.113,-15.406,-19.406,-22.906,-15.406,-7.703,19.406,3.818,7.703,False,-1390.937,-1384.66,-1377.061
DOGEUSDT,1531758,21497,103680,58718,58718,1.0,0.5663,30823,30823,58718,-8.567,0.692,0.49,-9.259,-13.259,-16.759,-9.259,-4.63,13.259,4.692,4.63,False,0.45,0.635,-9.017,-13.017,-16.517,-9.017,-4.509,13.017,4.45,4.509,False,0.615,0.66,-9.183,-13.183,-16.683,-9.183,-4.591,13.183,4.615,4.591,False,27895,0.651,0.708,0.4,-0.058,-4.058,-7.558,-0.058,-0.029,4.058,4.708,0.029,False,0.754,0.612,-0.103,-4.103,-7.603,-0.103,-0.052,4.103,4.754,0.052,False,0.784,0.674,-0.133,-4.133,-7.633,-0.133,-0.066,4.133,4.784,0.066,False,30823,-16.91,0.677,0.634,-17.587,-21.587,-25.087,-17.587,-8.793,21.587,4.677,8.793,False,0.174,0.675,-17.084,-21.084,-24.584,-17.084,-8.542,21.084,4.174,8.542,False,0.463,0.645,-17.373,-21.373,-24.873,-17.373,-8.686,21.373,4.463,8.686,False,-1572.193,-1589.628,-1601.251,82183,45722,45722,1.0,0.5563,25789,25789,45722,-11.103,0.683,0.474,-11.786,-15.786,-19.286,-11.786,-5.893,15.786,4.683,5.893,False,0.339,0.612,-11.442,-15.442,-18.942,-11.442,-5.721,15.442,4.339,5.721,False,0.538,0.63,-11.641,-15.641,-19.141,-11.641,-5.82,15.641,4.538,5.82,False,19933,0.651,0.702,0.403,-0.052,-4.052,-7.552,-0.052,-0.026,4.052,4.702,0.026,False,0.723,0.599,-0.072,-4.072,-7.572,-0.072,-0.036,4.072,4.723,0.036,False,0.745,0.658,-0.094,-4.094,-7.594,-0.094,-0.047,4.094,4.745,0.047,False,25789,-20.188,0.668,0.597,-20.855,-24.855,-28.355,-20.855,-10.428,24.855,4.668,10.428,False,0.042,0.635,-20.23,-24.23,-27.73,-20.23,-10.115,24.23,4.042,10.115,False,0.378,0.59,-20.565,-24.565,-28.065,-20.565,-10.283,24.565,4.378,10.283,False,-1121.785,-1127.322,-1133.413
